occ_code,occ_title,tot_emp,emp_prse,a_mean,mean_prse,a_pct10,a_pct25,a_median,a_pct75,a_pct90,norm_title,neg,neu,pos,compound,sentiment_cat,wage_cat
39-4021,Funeral Attendants,32490.0,1.7,31630.0,1.1,22350.0,24490.0,29230.0,35840.0,45660.0,funeral attendant,0.714,0.286,0.0,-0.3612,2,1
39-3019,"Gambling Service Workers, All Other",10820.0,5.0,31790.0,1.7,21340.0,23080.0,28990.0,35510.0,46260.0,gambling service worker,0.0,1.0,0.0,0.0,3,1
41-2031,Retail Salespersons,3693490.0,0.3,31920.0,0.2,21840.0,23500.0,29120.0,35110.0,45460.0,retail salesperson,0.0,1.0,0.0,0.0,3,1
39-9032,Recreation Workers,264020.0,1.0,32020.0,0.4,21730.0,24330.0,29680.0,36580.0,46660.0,recreation worker,0.0,1.0,0.0,0.0,3,1
27-1023,Floral Designers,36000.0,1.8,32100.0,1.0,22830.0,27830.0,29880.0,36770.0,44820.0,floral designer,0.0,1.0,0.0,0.0,3,1
51-3011,Bakers,181800.0,3.0,32300.0,0.6,22820.0,27660.0,29750.0,36930.0,45450.0,baker,0.0,1.0,0.0,0.0,3,1
43-4121,"Library Assistants, Clerical",78470.0,2.1,32490.0,0.4,22270.0,23910.0,29450.0,37200.0,47000.0,"library assistants, clerical",0.0,1.0,0.0,0.0,3,1
51-9198,Helpers--Production Workers,202860.0,1.3,32910.0,0.4,22830.0,28260.0,30000.0,37120.0,46230.0,assistant production worker,0.0,1.0,0.0,0.0,3,1
39-3021,Motion Picture Projectionists,1620.0,8.9,32970.0,2.6,22290.0,24960.0,29350.0,37450.0,47390.0,motion picture projectionist,0.0,1.0,0.0,0.0,3,1
31-1131,Nursing Assistants,1314830.0,0.5,33250.0,0.2,23880.0,28900.0,30310.0,37170.0,44240.0,nursing assistant,0.0,1.0,0.0,0.0,3,1
35-2019,"Cooks, All Other",18170.0,9.3,33390.0,1.6,22310.0,27380.0,30720.0,37280.0,47270.0,cook,0.0,1.0,0.0,0.0,3,1
31-1132,Orderlies,45160.0,0.9,33440.0,0.2,23970.0,28560.0,29990.0,37380.0,46470.0,orderly,0.0,1.0,0.0,0.0,3,1
51-3099,"Food Processing Workers, All Other",46360.0,2.8,33600.0,0.5,23840.0,29210.0,31890.0,36990.0,42140.0,food processing worker,0.0,1.0,0.0,0.0,3,1
29-2051,Dietetic Technicians,21610.0,2.7,34160.0,0.8,22790.0,28400.0,29520.0,37200.0,47120.0,dietetic technician,0.0,1.0,0.0,0.0,3,1
31-9094,Medical Transcriptionists,55830.0,3.7,34220.0,0.9,22810.0,28220.0,30100.0,38220.0,48190.0,medical transcriptionist,0.0,1.0,0.0,0.0,3,1
49-3091,Bicycle Repairers,14760.0,5.1,34360.0,0.8,24960.0,29120.0,34690.0,37920.0,46210.0,bicycle repairer,0.0,1.0,0.0,0.0,3,1
53-6061,Passenger Attendants,21240.0,7.1,34380.0,1.6,24930.0,29210.0,30470.0,38980.0,46820.0,passenger attendant,0.0,1.0,0.0,0.0,3,1
31-9095,Pharmacy Aides,43560.0,3.7,34560.0,1.1,22840.0,27880.0,29930.0,37500.0,51060.0,pharmacy aide,0.0,1.0,0.0,0.0,3,1
43-2011,"Switchboard Operators, Including Answering Service",48190.0,1.8,34590.0,0.5,23120.0,28720.0,30150.0,37410.0,47330.0,"switchboard operators, including answering service",0.0,1.0,0.0,0.0,3,1
31-1133,Psychiatric Aides,39140.0,2.5,34640.0,0.6,23120.0,25560.0,30260.0,40960.0,48140.0,psychiatric aide,0.0,1.0,0.0,0.0,3,1
43-3071,Tellers,364210.0,1.0,34930.0,0.3,28120.0,29410.0,36310.0,37500.0,46320.0,teller,0.0,1.0,0.0,0.0,3,2
39-9041,Residential Advisors,92500.0,1.9,34950.0,0.6,23260.0,28820.0,31220.0,38750.0,48530.0,residential advisor,0.0,1.0,0.0,0.0,3,1
39-5011,Barbers,12910.0,8.1,35700.0,3.2,22430.0,26300.0,29970.0,44730.0,53260.0,barber,0.0,1.0,0.0,0.0,3,1
33-9032,Security Guards,1057100.0,0.4,35830.0,0.4,23250.0,28890.0,31470.0,39170.0,50040.0,security guard,0.0,0.294,0.706,0.34,4,1
43-9021,Data Entry Keyers,147170.0,1.7,35940.0,0.4,24510.0,29310.0,35630.0,39230.0,47700.0,data entry keyer,0.0,1.0,0.0,0.0,3,2
47-3016,Helpers--Roofers,6830.0,7.0,36000.0,1.7,25890.0,29650.0,36360.0,38550.0,47430.0,assistant roofer,0.0,1.0,0.0,0.0,3,2
51-7099,"Woodworkers, All Other",7910.0,5.8,36080.0,1.2,23700.0,29120.0,35610.0,41550.0,49990.0,woodworker,0.0,1.0,0.0,0.0,3,2
51-3092,Food Batchmakers,155240.0,1.7,36190.0,0.5,23590.0,29160.0,35780.0,44170.0,47760.0,food batchmaker,0.0,1.0,0.0,0.0,3,2
51-9199,"Production Workers, All Other",204500.0,1.6,36230.0,0.5,23700.0,28840.0,32930.0,39530.0,49980.0,production worker,0.0,1.0,0.0,0.0,3,1
45-2091,Agricultural Equipment Operators,26180.0,3.3,36280.0,0.9,25490.0,29540.0,36360.0,40330.0,47540.0,agricultural equipment operator,0.0,1.0,0.0,0.0,3,2
53-3099,"Motor Vehicle Operators, All Other",48690.0,3.3,36410.0,1.7,20470.0,24710.0,30600.0,45790.0,59640.0,motor vehicle operator,0.0,1.0,0.0,0.0,3,1
29-2042,Emergency Medical Technicians,161400.0,1.1,36690.0,0.4,23620.0,28920.0,35470.0,37660.0,47580.0,emergency medical technician,0.565,0.435,0.0,-0.3818,2,2
47-3013,Helpers--Electricians,72150.0,2.6,36720.0,0.6,27680.0,29630.0,36360.0,39350.0,47790.0,assistant electrician,0.0,1.0,0.0,0.0,3,2
43-4071,File Clerks,85460.0,3.2,36820.0,0.7,23980.0,29120.0,36360.0,45760.0,49190.0,file clerk,0.0,1.0,0.0,0.0,3,2
41-2022,Parts Salespersons,265130.0,1.0,36920.0,0.5,22940.0,28530.0,34260.0,45340.0,58180.0,parts salesperson,0.0,1.0,0.0,0.0,3,1
45-2099,"Agricultural Workers, All Other",6100.0,7.4,37190.0,2.5,21980.0,29060.0,32550.0,44220.0,59740.0,agricultural worker,0.0,1.0,0.0,0.0,3,1
51-7021,Furniture Finishers,16300.0,2.8,37310.0,0.8,26200.0,29610.0,36580.0,44520.0,48730.0,furniture finisher,0.0,1.0,0.0,0.0,3,2
47-3012,Helpers--Carpenters,27540.0,4.3,37340.0,0.9,28080.0,29750.0,36690.0,43790.0,48030.0,assistant carpenter,0.0,1.0,0.0,0.0,3,2
39-6012,Concierges,33560.0,6.1,37520.0,2.2,25030.0,29660.0,35210.0,45070.0,57750.0,concierge,0.0,1.0,0.0,0.0,3,2
47-3019,"Helpers, Construction Trades, All Other",27300.0,3.3,37610.0,0.9,26620.0,29660.0,36690.0,43480.0,48490.0,"helpers, construction trade",0.0,0.488,0.512,0.2732,4,2
29-2052,Pharmacy Technicians,436630.0,0.7,37970.0,0.3,28740.0,29460.0,36740.0,45850.0,47580.0,pharmacy technician,0.0,1.0,0.0,0.0,3,2
29-2053,Psychiatric Technicians,93410.0,2.4,38000.0,0.8,26980.0,29210.0,36570.0,45620.0,56380.0,psychiatric technician,0.0,1.0,0.0,0.0,3,2
31-9092,Medical Assistants,727760.0,0.8,38190.0,0.3,29070.0,30200.0,37190.0,43490.0,48170.0,medical assistant,0.0,1.0,0.0,0.0,3,2
51-6093,Upholsterers,28020.0,2.7,38220.0,0.7,23700.0,29750.0,37420.0,46210.0,52190.0,upholsterer,0.0,1.0,0.0,0.0,3,2
39-2011,Animal Trainers,15840.0,3.4,38230.0,2.8,23160.0,28110.0,31280.0,44630.0,58790.0,animal trainer,0.0,1.0,0.0,0.0,3,1
25-3031,"Substitute Teachers, Short-Term",374620.0,2.8,38410.0,0.9,22270.0,25670.0,30100.0,41570.0,50560.0,"substitute teachers, short-term",0.0,1.0,0.0,0.0,3,1
31-9097,Phlebotomists,132750.0,1.4,38450.0,0.3,28990.0,30430.0,37380.0,45090.0,48490.0,phlebotomist,0.0,1.0,0.0,0.0,3,2
37-2019,"Building Cleaning Workers, All Other",17350.0,7.2,38530.0,3.1,23130.0,28510.0,34350.0,45610.0,59250.0,building cleaning worker,0.0,1.0,0.0,0.0,3,1
53-6032,Aircraft Service Attendants,12170.0,6.7,38640.0,1.4,27920.0,29990.0,36390.0,44670.0,58790.0,aircraft service attendant,0.0,1.0,0.0,0.0,3,2
53-3051,"Bus Drivers, School",361420.0,1.2,38750.0,0.7,19860.0,29490.0,37910.0,47520.0,54190.0,"bus drivers, school",0.0,1.0,0.0,0.0,3,2
51-9083,Ophthalmic Laboratory Technicians,18930.0,4.8,38910.0,1.6,28080.0,30010.0,37270.0,46210.0,56190.0,ophthalmic laboratory technician,0.0,1.0,0.0,0.0,3,2
43-9061,"Office Clerks, General",2578180.0,0.4,38990.0,0.1,23500.0,29410.0,37030.0,46900.0,58870.0,office clerk,0.0,1.0,0.0,0.0,3,2
25-4031,Library Technicians,73000.0,1.6,39070.0,0.5,23370.0,29330.0,36970.0,47160.0,59250.0,library technician,0.0,1.0,0.0,0.0,3,2
43-4051,Customer Service Representatives,2787070.0,0.5,39070.0,0.1,26340.0,29700.0,36920.0,46460.0,58640.0,customer service representative,0.0,1.0,0.0,0.0,3,2
37-3019,"Grounds Maintenance Workers, All Other",15770.0,7.7,39120.0,1.6,27720.0,30150.0,36540.0,45810.0,60820.0,grounds maintenance worker,0.0,1.0,0.0,0.0,3,2
31-2012,Occupational Therapy Aides,3370.0,7.8,39230.0,3.4,23860.0,28350.0,33560.0,46950.0,61960.0,occupational therapy aide,0.0,1.0,0.0,0.0,3,1
43-2021,Telephone Operators,3870.0,7.3,39370.0,2.6,23690.0,29300.0,37630.0,47830.0,60120.0,telephone operator,0.0,1.0,0.0,0.0,3,2
39-4012,Crematory Operators,2040.0,11.8,39660.0,1.5,28910.0,31690.0,37490.0,44270.0,50790.0,crematory operator,0.0,1.0,0.0,0.0,3,2
53-6099,"Transportation Workers, All Other",13750.0,4.7,39990.0,1.3,23250.0,29520.0,36880.0,48540.0,61450.0,transportation worker,0.0,1.0,0.0,0.0,3,2
53-7199,"Material Moving Workers, All Other",22470.0,4.7,40190.0,1.8,28450.0,29960.0,36150.0,47380.0,60830.0,material moving worker,0.0,1.0,0.0,0.0,3,2
37-2021,Pest Control Workers,85370.0,1.0,40640.0,0.8,28620.0,30520.0,37540.0,46700.0,58660.0,pest control worker,0.0,1.0,0.0,0.0,3,2
31-9099,"Healthcare Support Workers, All Other",108410.0,1.6,40690.0,0.4,25810.0,29990.0,37740.0,47770.0,59250.0,healthcare support worker,0.0,0.426,0.574,0.4019,5,2
27-1012,Craft Artists,3740.0,7.6,40730.0,3.6,22760.0,28830.0,35930.0,47170.0,61290.0,craft artist,0.0,1.0,0.0,0.0,3,2
47-5081,Helpers--Extraction Workers,5980.0,6.2,40860.0,1.2,29400.0,34600.0,37760.0,46740.0,52790.0,assistant extraction worker,0.0,1.0,0.0,0.0,3,2
29-2057,Ophthalmic Medical Technicians,65700.0,4.1,41120.0,1.4,28910.0,30950.0,37180.0,46700.0,58500.0,ophthalmic medical technician,0.0,1.0,0.0,0.0,3,2
51-5112,Printing Press Operators,145290.0,1.2,41120.0,0.4,27890.0,30160.0,37770.0,47640.0,59830.0,printing press operator,0.0,1.0,0.0,0.0,3,2
47-4031,Fence Erectors,24470.0,5.7,41140.0,1.6,28830.0,31920.0,37700.0,46550.0,58210.0,fence erector,0.0,1.0,0.0,0.0,3,2
25-9044,"Teaching Assistants, Postsecondary",121290.0,0.5,41170.0,0.3,22730.0,29670.0,38040.0,49010.0,62260.0,"teaching assistants, postsecondary",0.0,1.0,0.0,0.0,3,2
43-4141,New Accounts Clerks,40500.0,3.5,41250.0,1.0,29600.0,36340.0,37840.0,46960.0,51750.0,new accounts clerk,0.0,1.0,0.0,0.0,3,2
47-5051,"Rock Splitters, Quarry",4450.0,10.1,41630.0,3.6,28830.0,30120.0,37700.0,47530.0,59730.0,"rock splitters, quarry",0.0,1.0,0.0,0.0,3,2
39-5094,Skincare Specialists,50580.0,9.1,41700.0,2.4,23100.0,29240.0,37300.0,47490.0,65680.0,skincare specialist,0.0,1.0,0.0,0.0,3,2
43-4021,Correspondence Clerks,7060.0,6.2,41710.0,2.9,29420.0,36750.0,37920.0,46960.0,52310.0,correspondence clerk,0.0,1.0,0.0,0.0,3,2
25-3041,Tutors,147100.0,2.1,41780.0,1.7,23640.0,29230.0,36470.0,47070.0,61580.0,tutor,0.0,1.0,0.0,0.0,3,2
43-4151,Order Clerks,133850.0,2.4,41820.0,0.7,28730.0,30040.0,37920.0,47700.0,59620.0,order clerk,0.0,1.0,0.0,0.0,3,2
49-3052,Motorcycle Mechanics,15020.0,2.7,41970.0,1.0,27890.0,30320.0,38170.0,48060.0,60420.0,motorcycle mechanic,0.0,1.0,0.0,0.0,3,2
33-9099,"Protective Service Workers, All Other",100110.0,2.4,42160.0,0.7,28690.0,31190.0,38210.0,47760.0,61510.0,protective service worker,0.0,1.0,0.0,0.0,3,2
31-9093,Medical Equipment Preparers,61170.0,1.1,42420.0,0.5,29490.0,35230.0,38220.0,48150.0,60300.0,medical equipment preparer,0.0,1.0,0.0,0.0,3,2
31-9091,Dental Assistants,347170.0,1.2,42510.0,0.5,29580.0,37000.0,38660.0,47580.0,59540.0,dental assistant,0.0,1.0,0.0,0.0,3,2
33-9011,Animal Control Workers,11600.0,1.7,42620.0,0.8,28690.0,31590.0,39160.0,49600.0,60450.0,animal control worker,0.0,1.0,0.0,0.0,3,2
53-3033,Light Truck Drivers,1010040.0,0.7,42630.0,0.3,24380.0,30350.0,38280.0,48790.0,65500.0,light truck driver,0.0,1.0,0.0,0.0,3,2
29-2081,"Opticians, Dispensing",73270.0,1.9,43060.0,1.2,28910.0,30310.0,37570.0,47660.0,60280.0,"opticians, dispensing",0.0,1.0,0.0,0.0,3,2
35-2013,"Cooks, Private Household",440.0,25.2,43260.0,12.3,29010.0,30160.0,42920.0,51260.0,54110.0,"cooks, private household",0.0,1.0,0.0,0.0,3,2
45-2021,Animal Breeders,950.0,12.2,43270.0,4.0,22680.0,29630.0,40090.0,58860.0,64010.0,animal breeder,0.0,1.0,0.0,0.0,3,2
21-2099,"Religious Workers, All Other",10490.0,7.9,43290.0,3.6,24710.0,29170.0,37500.0,49060.0,73700.0,religious worker,0.0,1.0,0.0,0.0,3,2
45-4022,Logging Equipment Operators,25510.0,2.2,43960.0,1.1,28810.0,35890.0,46400.0,48770.0,61070.0,logging equipment operator,0.0,1.0,0.0,0.0,3,2
47-2061,Construction Laborers,968760.0,1.1,44130.0,0.5,28820.0,30780.0,37770.0,48040.0,70310.0,construction laborer,0.0,1.0,0.0,0.0,3,2
47-4051,Highway Maintenance Workers,141150.0,1.2,44340.0,0.4,29130.0,36700.0,45880.0,48500.0,60970.0,highway maintenance worker,0.0,1.0,0.0,0.0,3,2
53-5022,Motorboat Operators,2740.0,11.0,44410.0,2.8,28350.0,32620.0,38670.0,51020.0,66640.0,motorboat operator,0.0,1.0,0.0,0.0,3,2
21-1015,Rehabilitation Counselors,90310.0,2.3,44740.0,0.8,28890.0,30610.0,38560.0,52920.0,65880.0,rehabilitation counselor,0.0,1.0,0.0,0.0,3,2
19-4012,Agricultural Technicians,13560.0,3.9,44850.0,1.0,29010.0,32160.0,40430.0,50860.0,62200.0,agricultural technician,0.0,1.0,0.0,0.0,3,2
49-3092,Recreational Vehicle Service Technicians,16030.0,3.0,44930.0,1.2,29080.0,36100.0,43560.0,49660.0,61270.0,recreational vehicle service technician,0.0,1.0,0.0,0.0,3,2
43-3061,Procurement Clerks,61930.0,1.6,44930.0,0.5,30080.0,36890.0,45150.0,50450.0,60510.0,procurement clerk,0.0,1.0,0.0,0.0,3,2
49-9031,Home Appliance Repairers,28120.0,3.5,45340.0,1.1,28450.0,34920.0,44320.0,53890.0,63820.0,home appliance repairer,0.0,1.0,0.0,0.0,3,2
45-4029,"Logging Workers, All Other",3080.0,7.5,45430.0,2.0,28270.0,36190.0,46090.0,51400.0,62170.0,logging worker,0.0,1.0,0.0,0.0,3,2
49-9011,Mechanical Door Repairers,23300.0,4.7,45520.0,1.1,29780.0,36820.0,45060.0,51440.0,61400.0,mechanical door repairer,0.0,1.0,0.0,0.0,3,2
39-1022,First-Line Supervisors of Personal Service Workers,101030.0,1.5,45730.0,0.9,28700.0,33710.0,40390.0,50860.0,65540.0,first-line supervisors of personal service worker,0.0,1.0,0.0,0.0,3,2
51-9141,Semiconductor Processing Technicians,24020.0,2.2,45910.0,0.6,29830.0,36100.0,39870.0,55910.0,72260.0,semiconductor processing technician,0.0,1.0,0.0,0.0,3,2
33-3041,Parking Enforcement Workers,7450.0,3.4,46050.0,0.9,29030.0,34550.0,46590.0,58850.0,65150.0,parking enforcement worker,0.0,1.0,0.0,0.0,3,2
51-9161,Computer Numerically Controlled Tool Operators,157840.0,1.4,46240.0,0.3,30220.0,37510.0,46640.0,50630.0,61840.0,computer numerically controlled tool operator,0.0,1.0,0.0,0.0,3,2
51-9082,Medical Appliance Technicians,15300.0,6.5,46320.0,1.8,30010.0,35940.0,45280.0,49970.0,65000.0,medical appliance technician,0.0,1.0,0.0,0.0,3,2
33-9093,Transportation Security Screeners,48320.0,0.4,46380.0,0.2,39330.0,41560.0,45470.0,49360.0,55870.0,transportation security screener,0.0,0.455,0.545,0.34,4,2
41-3041,Travel Agents,37190.0,2.4,46580.0,1.4,28280.0,31200.0,43810.0,54840.0,74220.0,travel agent,0.0,1.0,0.0,0.0,3,2
41-1011,First-Line Supervisors of Retail Sales Workers,1143260.0,0.4,46890.0,0.3,29000.0,33520.0,39230.0,52070.0,73160.0,first-line supervisors of retail sales worker,0.0,1.0,0.0,0.0,3,2
43-5031,Public Safety Telecommunicators,97050.0,1.2,47030.0,0.4,29340.0,36890.0,46670.0,59360.0,63940.0,public safety telecommunicator,0.0,0.417,0.583,0.4215,5,2
51-9081,Dental Laboratory Technicians,34150.0,2.6,47320.0,1.0,29600.0,36160.0,45770.0,57730.0,71740.0,dental laboratory technician,0.0,1.0,0.0,0.0,3,2
45-2011,Agricultural Inspectors,13630.0,2.7,47430.0,0.8,29990.0,35610.0,45140.0,56850.0,69450.0,agricultural inspector,0.0,1.0,0.0,0.0,3,2
43-5041,"Meter Readers, Utilities",24000.0,2.8,47430.0,0.8,28690.0,32790.0,45720.0,60020.0,75920.0,"meter readers, utility",0.0,1.0,0.0,0.0,3,2
21-1094,Community Health Workers,61010.0,2.2,47780.0,0.7,30440.0,36940.0,46590.0,59280.0,70720.0,community health worker,0.0,1.0,0.0,0.0,3,2
43-3099,"Financial Clerks, All Other",30310.0,2.9,47830.0,0.9,30590.0,37040.0,46900.0,54860.0,63620.0,financial clerk,0.0,1.0,0.0,0.0,3,2
51-9197,Tire Builders,17240.0,2.2,47840.0,0.6,30500.0,37630.0,47940.0,60110.0,60390.0,tire builder,0.0,1.0,0.0,0.0,3,2
19-4013,Food Science Technicians,11530.0,2.6,47870.0,0.9,33710.0,37650.0,46590.0,55260.0,62920.0,food science technician,0.0,1.0,0.0,0.0,3,2
27-4021,Photographers,38420.0,4.6,48210.0,1.6,24540.0,30090.0,38950.0,60000.0,77760.0,photographer,0.0,1.0,0.0,0.0,3,2
29-2072,Medical Records Specialists,180570.0,1.5,48310.0,0.4,29430.0,36930.0,46660.0,59120.0,74200.0,medical records specialist,0.0,1.0,0.0,0.0,3,2
47-2151,Pipelayers,33330.0,3.1,48510.0,1.6,30000.0,36910.0,45980.0,59240.0,75410.0,pipelayer,0.0,1.0,0.0,0.0,3,2
43-4061,"Eligibility Interviewers, Government Programs",151340.0,0.5,48570.0,0.1,31580.0,37250.0,47420.0,59760.0,63590.0,"eligibility interviewers, government program",0.0,1.0,0.0,0.0,3,2
47-2041,Carpet Installers,19790.0,5.6,48710.0,2.0,29090.0,36310.0,46640.0,59770.0,75920.0,carpet installer,0.0,1.0,0.0,0.0,3,2
47-2181,Roofers,129890.0,1.6,48890.0,0.7,29870.0,37190.0,47110.0,59480.0,73190.0,roofer,0.0,1.0,0.0,0.0,3,2
51-4041,Machinists,333220.0,0.9,49020.0,0.3,30220.0,37770.0,47730.0,60040.0,68250.0,machinist,0.0,1.0,0.0,0.0,3,2
25-3021,Self-Enrichment Teachers,216910.0,1.6,49230.0,1.1,23860.0,29900.0,43580.0,59920.0,78660.0,self-enrichment teacher,0.0,1.0,0.0,0.0,3,2
31-9011,Massage Therapists,81030.0,2.6,49260.0,1.2,24450.0,34770.0,46910.0,60510.0,77600.0,massage therapist,0.0,1.0,0.0,0.0,3,2
47-4041,Hazardous Materials Removal Workers,44240.0,3.3,49280.0,1.0,30110.0,37070.0,46300.0,59400.0,76390.0,hazardous materials removal worker,0.0,1.0,0.0,0.0,3,2
43-2099,"Communications Equipment Operators, All Other",1340.0,3.6,49470.0,1.4,29420.0,37370.0,47000.0,60510.0,75410.0,communications equipment operator,0.0,1.0,0.0,0.0,3,2
29-2043,Paramedics,96510.0,1.7,49500.0,0.5,34420.0,37120.0,46770.0,58810.0,74200.0,paramedic,0.0,1.0,0.0,0.0,3,2
27-2032,Choreographers,3990.0,12.0,49630.0,6.3,22150.0,29800.0,42700.0,61750.0,78030.0,choreographer,0.0,1.0,0.0,0.0,3,2
21-1019,"Counselors, All Other",29480.0,4.1,49730.0,1.8,29490.0,37060.0,45160.0,58090.0,76780.0,counselor,0.0,1.0,0.0,0.0,3,2
47-2022,Stonemasons,9000.0,6.8,50170.0,2.0,30180.0,37790.0,47610.0,59380.0,75940.0,stonemason,0.0,1.0,0.0,0.0,3,2
13-2071,Credit Counselors,31230.0,3.6,50430.0,1.0,35240.0,37900.0,47580.0,59390.0,75230.0,credit counselor,0.0,0.278,0.722,0.3818,4,2
53-7031,Dredge Operators,1650.0,10.1,50530.0,2.8,35440.0,38250.0,46210.0,61740.0,76610.0,dredge operator,0.0,1.0,0.0,0.0,3,2
47-2231,Solar Photovoltaic Installers,16420.0,8.7,50710.0,3.2,36320.0,37990.0,47670.0,59010.0,72080.0,solar photovoltaic installer,0.0,1.0,0.0,0.0,3,2
43-9031,Desktop Publishers,7600.0,13.6,50930.0,6.9,27770.0,30880.0,46910.0,63760.0,79630.0,desktop publisher,0.0,1.0,0.0,0.0,3,2
47-5099,"Extraction Workers, All Other",5380.0,7.7,50960.0,1.6,30900.0,37900.0,48140.0,59790.0,76390.0,extraction worker,0.0,1.0,0.0,0.0,3,2
51-7032,"Patternmakers, Wood",210.0,17.8,51020.0,4.7,30070.0,37710.0,46920.0,62680.0,77280.0,"patternmakers, wood",0.0,1.0,0.0,0.0,3,2
13-2082,Tax Preparers,83190.0,2.8,51080.0,1.4,23930.0,30340.0,46290.0,62100.0,85470.0,tax preparer,0.0,1.0,0.0,0.0,3,2
39-4011,Embalmers,4070.0,5.5,51210.0,2.1,29000.0,37380.0,47780.0,61200.0,78210.0,embalmer,0.0,1.0,0.0,0.0,3,2
27-4012,Broadcast Technicians,25270.0,6.4,51280.0,3.3,24580.0,30060.0,44740.0,62590.0,90850.0,broadcast technician,0.0,1.0,0.0,0.0,3,2
47-2142,Paperhangers,2340.0,15.1,51560.0,5.2,29590.0,37670.0,47610.0,60420.0,75940.0,paperhanger,0.0,1.0,0.0,0.0,3,2
19-4021,Biological Technicians,76150.0,1.9,51770.0,0.7,31170.0,37820.0,48140.0,61530.0,78090.0,biological technician,0.0,1.0,0.0,0.0,3,2
47-2121,Glaziers,52700.0,2.5,51950.0,1.1,30470.0,37630.0,47180.0,60150.0,79340.0,glazier,0.0,1.0,0.0,0.0,3,2
49-9096,Riggers,17980.0,4.4,52100.0,1.6,30630.0,37820.0,48130.0,61090.0,76550.0,rigger,0.0,1.0,0.0,0.0,3,2
33-3011,Bailiffs,16420.0,1.5,52340.0,0.8,27560.0,37420.0,48320.0,63160.0,78330.0,bailiff,0.0,1.0,0.0,0.0,3,2
39-1013,First-Line Supervisors of Gambling Services Workers,19510.0,2.3,52590.0,0.8,29920.0,38960.0,49140.0,61640.0,75680.0,first-line supervisors of gambling services worker,0.0,1.0,0.0,0.0,3,2
53-6041,Traffic Technicians,7770.0,6.3,53210.0,2.0,36450.0,38500.0,48610.0,61920.0,79880.0,traffic technician,0.0,1.0,0.0,0.0,3,2
