word,neg,neu,pos,compound,sentiment_cat
unexcitable,0.0,1.0,0.0,0.0,3
unexpansive,0.0,1.0,0.0,0.0,3
unexplosive,0.0,1.0,0.0,0.0,3
unextravagant,0.0,1.0,0.0,0.0,3
unextraverted,0.0,1.0,0.0,0.0,3
unfailing,0.0,1.0,0.0,0.0,3
unfair,1.0,0.0,0.0,-0.4767,1
unfaithful,0.0,1.0,0.0,0.0,3
unfaltering,0.0,1.0,0.0,0.0,3
unfashionable,0.0,1.0,0.0,0.0,3
unfearing,0.0,1.0,0.0,0.0,3
unfeeling,0.0,1.0,0.0,0.0,3
unfeigning,0.0,1.0,0.0,0.0,3
unfeminine,0.0,1.0,0.0,0.0,3
unfettered,0.0,1.0,0.0,0.0,3
unflagging,0.0,1.0,0.0,0.0,3
unflinching,0.0,1.0,0.0,0.0,3
unfluctuating,0.0,1.0,0.0,0.0,3
unfluent,0.0,1.0,0.0,0.0,3
unfocused,1.0,0.0,0.0,-0.4019,1
unforbearing,0.0,1.0,0.0,0.0,3
unforcible,0.0,1.0,0.0,0.0,3
unforgetful,0.0,1.0,0.0,0.0,3
unforgettable,0.0,1.0,0.0,0.0,3
unforgiving,0.0,1.0,0.0,0.0,3
unforseeing,0.0,1.0,0.0,0.0,3
unfraternal,0.0,1.0,0.0,0.0,3
unfriendly,1.0,0.0,0.0,-0.3612,2
unfrugal,0.0,1.0,0.0,0.0,3
ungainly,0.0,1.0,0.0,0.0,3
ungallant,0.0,1.0,0.0,0.0,3
ungenerous,0.0,1.0,0.0,0.0,3
ungenteel,0.0,1.0,0.0,0.0,3
ungentle,0.0,1.0,0.0,0.0,3
ungentlemanly,0.0,1.0,0.0,0.0,3
ungiving,0.0,1.0,0.0,0.0,3
ungodly,0.0,1.0,0.0,0.0,3
ungovernable,0.0,1.0,0.0,0.0,3
ungraceful,0.0,1.0,0.0,0.0,3
ungracious,0.0,1.0,0.0,0.0,3
ungrateful,1.0,0.0,0.0,-0.4588,1
ungregarious,0.0,1.0,0.0,0.0,3
ungrudging,0.0,1.0,0.0,0.0,3
unguarded,0.0,1.0,0.0,0.0,3
unhappy,1.0,0.0,0.0,-0.4215,1
unhardened,0.0,1.0,0.0,0.0,3
unhardy,0.0,1.0,0.0,0.0,3
unharming,0.0,1.0,0.0,0.0,3
unhasty,0.0,1.0,0.0,0.0,3
unhealthy,1.0,0.0,0.0,-0.5267,1
unheedful,0.0,1.0,0.0,0.0,3
unhelpful,0.0,1.0,0.0,0.0,3
unheroic,0.0,1.0,0.0,0.0,3
unholy,0.0,1.0,0.0,0.0,3
unhurried,0.0,1.0,0.0,0.0,3
unimaginative,0.0,1.0,0.0,0.0,3
unimpassionate,0.0,1.0,0.0,0.0,3
unimpatient,0.0,1.0,0.0,0.0,3
unimpeachable,0.0,1.0,0.0,0.0,3
unimpressed,1.0,0.0,0.0,-0.34,2
unimpressible,0.0,1.0,0.0,0.0,3
unimpressionable,0.0,1.0,0.0,0.0,3
unindulgent,0.0,1.0,0.0,0.0,3
unindustrious,0.0,1.0,0.0,0.0,3
uninformed,0.0,1.0,0.0,0.0,3
uningenious,0.0,1.0,0.0,0.0,3
uninhibited,0.0,1.0,0.0,0.0,3
uninquiring,0.0,1.0,0.0,0.0,3
uninquisitive,0.0,1.0,0.0,0.0,3
uninspired,0.0,1.0,0.0,0.0,3
unintellectual,0.0,1.0,0.0,0.0,3
unintelligent,1.0,0.0,0.0,-0.4588,1
unintelligible,0.0,1.0,0.0,0.0,3
uninterested,0.0,1.0,0.0,0.0,3
unintrospective,0.0,1.0,0.0,0.0,3
uninventive,0.0,1.0,0.0,0.0,3
uninvestigative,0.0,1.0,0.0,0.0,3
unique,0.0,1.0,0.0,0.0,3
unjealous,0.0,1.0,0.0,0.0,3
unjoyful,0.0,1.0,0.0,0.0,3
unkempt,0.0,1.0,0.0,0.0,3
unkind,1.0,0.0,0.0,-0.3818,2
unkindly,0.0,1.0,0.0,0.0,3
unladylike,0.0,1.0,0.0,0.0,3
unlearned,0.0,1.0,0.0,0.0,3
unliterary,0.0,1.0,0.0,0.0,3
unlively,0.0,1.0,0.0,0.0,3
unloving,1.0,0.0,0.0,-0.5106,1
unlucky,0.0,1.0,0.0,0.0,3
unmaidenly,0.0,1.0,0.0,0.0,3
unmalicious,0.0,1.0,0.0,0.0,3
unmalleable,0.0,1.0,0.0,0.0,3
unmanly,0.0,1.0,0.0,0.0,3
unmannered,0.0,1.0,0.0,0.0,3
unmasculine,0.0,1.0,0.0,0.0,3
unmeddling,0.0,1.0,0.0,0.0,3
unmeek,0.0,1.0,0.0,0.0,3
unmelancholy,0.0,1.0,0.0,0.0,3
unmercenary,0.0,1.0,0.0,0.0,3
unmerciful,0.0,1.0,0.0,0.0,3
unmerry,0.0,1.0,0.0,0.0,3
unmethodical,0.0,1.0,0.0,0.0,3
unmild,0.0,1.0,0.0,0.0,3
unmindful,0.0,1.0,0.0,0.0,3
unmirthful,0.0,1.0,0.0,0.0,3
unmodifiable,0.0,1.0,0.0,0.0,3
unmoralizing,0.0,1.0,0.0,0.0,3
unmovable,0.0,1.0,0.0,0.0,3
unmusical,0.0,1.0,0.0,0.0,3
unnatural,0.0,1.0,0.0,0.0,3
unneighborly,0.0,1.0,0.0,0.0,3
unniggardly,0.0,1.0,0.0,0.0,3
unobliging,0.0,1.0,0.0,0.0,3
unobservant,0.0,1.0,0.0,0.0,3
unobtrusive,0.0,1.0,0.0,0.0,3
unoriginal,0.0,1.0,0.0,0.0,3
unorthodox,0.0,1.0,0.0,0.0,3
unostentatious,0.0,1.0,0.0,0.0,3
unpardoning,0.0,1.0,0.0,0.0,3
unpartisan,0.0,1.0,0.0,0.0,3
unpatriotic,0.0,1.0,0.0,0.0,3
unpeaceable,0.0,1.0,0.0,0.0,3
unperceptive,0.0,1.0,0.0,0.0,3
unpersonable,0.0,1.0,0.0,0.0,3
unpersuadable,0.0,1.0,0.0,0.0,3
unpersuasive,0.0,1.0,0.0,0.0,3
unphilanthropic,0.0,1.0,0.0,0.0,3
unphilosophical,0.0,1.0,0.0,0.0,3
unpitying,0.0,1.0,0.0,0.0,3
unpleasable,0.0,1.0,0.0,0.0,3
unpliable,0.0,1.0,0.0,0.0,3
unpoised,0.0,1.0,0.0,0.0,3
unpolished,0.0,1.0,0.0,0.0,3
unpolite,0.0,1.0,0.0,0.0,3
unpolitical,0.0,1.0,0.0,0.0,3
unpopular,0.0,1.0,0.0,0.0,3
unpreaching,0.0,1.0,0.0,0.0,3
unpredictable,0.0,1.0,0.0,0.0,3
unpresuming,0.0,1.0,0.0,0.0,3
unpretending,0.0,1.0,0.0,0.0,3
unpretentious,0.0,1.0,0.0,0.0,3
unprincipled,0.0,1.0,0.0,0.0,3
unproductive,0.0,1.0,0.0,0.0,3
unprofessional,1.0,0.0,0.0,-0.5106,1
unprogressive,0.0,1.0,0.0,0.0,3
unprovincial,0.0,1.0,0.0,0.0,3
unpunctual,0.0,1.0,0.0,0.0,3
unpurposed,0.0,1.0,0.0,0.0,3
unquestioning,0.0,1.0,0.0,0.0,3
unrealistic,0.0,1.0,0.0,0.0,3
unreasonable,0.0,1.0,0.0,0.0,3
unreasoning,0.0,1.0,0.0,0.0,3
unreceptive,0.0,1.0,0.0,0.0,3
unrefined,0.0,1.0,0.0,0.0,3
unreflective,0.0,1.0,0.0,0.0,3
unregulated,0.0,1.0,0.0,0.0,3
unreined,0.0,1.0,0.0,0.0,3
unrelaxing,0.0,1.0,0.0,0.0,3
unrelenting,0.0,1.0,0.0,0.0,3
unreliable,0.0,1.0,0.0,0.0,3
unreligious,0.0,1.0,0.0,0.0,3
unremitting,0.0,1.0,0.0,0.0,3
unrepressible,0.0,1.0,0.0,0.0,3
unreproachful,0.0,1.0,0.0,0.0,3
unreserved,0.0,1.0,0.0,0.0,3
unrespectful,0.0,1.0,0.0,0.0,3
unresponsive,0.0,1.0,0.0,0.0,3
unresting,0.0,1.0,0.0,0.0,3
unrestrainable,0.0,1.0,0.0,0.0,3
unrestrained,0.0,1.0,0.0,0.0,3
unrevealing,0.0,1.0,0.0,0.0,3
unrevengeful,0.0,1.0,0.0,0.0,3
unromantic,0.0,1.0,0.0,0.0,3
unrude,0.0,1.0,0.0,0.0,3
unruly,0.0,1.0,0.0,0.0,3
unsaintly,0.0,1.0,0.0,0.0,3
unsanitary,0.0,1.0,0.0,0.0,3
unsatisfiable,0.0,1.0,0.0,0.0,3
unsavory,1.0,0.0,0.0,-0.4404,1
unscholarly,0.0,1.0,0.0,0.0,3
unschooled,0.0,1.0,0.0,0.0,3
unscientific,0.0,1.0,0.0,0.0,3
unscornful,0.0,1.0,0.0,0.0,3
unscrupulous,0.0,1.0,0.0,0.0,3
unsearching,0.0,1.0,0.0,0.0,3
unselfconscious,0.0,1.0,0.0,0.0,3
unselfish,0.0,1.0,0.0,0.0,3
unsensual,0.0,1.0,0.0,0.0,3
unsentimental,0.0,1.0,0.0,0.0,3
unsettled,1.0,0.0,0.0,-0.3182,2
unsevere,0.0,1.0,0.0,0.0,3
unsexual,0.0,1.0,0.0,0.0,3
unshakable,0.0,1.0,0.0,0.0,3
unshrinking,0.0,1.0,0.0,0.0,3
unshy,0.0,1.0,0.0,0.0,3
unskeptical,0.0,1.0,0.0,0.0,3
unsly,0.0,1.0,0.0,0.0,3
unsmiling,0.0,1.0,0.0,0.0,3
unsociable,0.0,1.0,0.0,0.0,3
unsocial,0.0,1.0,0.0,0.0,3
unsolemn,0.0,1.0,0.0,0.0,3
unsolicitous,0.0,1.0,0.0,0.0,3
unsophisticated,1.0,0.0,0.0,-0.296,2
unsparing,0.0,1.0,0.0,0.0,3
unsparkling,0.0,1.0,0.0,0.0,3
unspeaking,0.0,1.0,0.0,0.0,3
unspiritual,0.0,1.0,0.0,0.0,3
unspontaneous,0.0,1.0,0.0,0.0,3
unsportsmanlike,0.0,1.0,0.0,0.0,3
unstable,1.0,0.0,0.0,-0.3612,2
unsteadfast,0.0,1.0,0.0,0.0,3
unsteady,0.0,1.0,0.0,0.0,3
unstirrable,0.0,1.0,0.0,0.0,3
unstormy,0.0,1.0,0.0,0.0,3
unstudied,0.0,1.0,0.0,0.0,3
unstudious,0.0,1.0,0.0,0.0,3
unsubduable,0.0,1.0,0.0,0.0,3
unsubmissive,0.0,1.0,0.0,0.0,3
unsullied,0.0,1.0,0.0,0.0,3
unsunny,0.0,1.0,0.0,0.0,3
unsure,1.0,0.0,0.0,-0.25,2
unsuspecting,0.0,1.0,0.0,0.0,3
unsuspicious,0.0,1.0,0.0,0.0,3
unswayable,0.0,1.0,0.0,0.0,3
unswerving,0.0,1.0,0.0,0.0,3
unsympathetic,0.0,1.0,0.0,0.0,3
unsystematic,0.0,1.0,0.0,0.0,3
untalkative,0.0,1.0,0.0,0.0,3
untamable,0.0,1.0,0.0,0.0,3
untamed,0.0,1.0,0.0,0.0,3
untasteful,0.0,1.0,0.0,0.0,3
untaught,0.0,1.0,0.0,0.0,3
unteachable,0.0,1.0,0.0,0.0,3
untemptable,0.0,1.0,0.0,0.0,3
untender,0.0,1.0,0.0,0.0,3
untheatrical,0.0,1.0,0.0,0.0,3
unthinking,0.0,1.0,0.0,0.0,3
unthorough,0.0,1.0,0.0,0.0,3
unthrifty,0.0,1.0,0.0,0.0,3
untidy,0.0,1.0,0.0,0.0,3
untiring,0.0,1.0,0.0,0.0,3
untoward,0.0,1.0,0.0,0.0,3
untrained,0.0,1.0,0.0,0.0,3
untransparent,0.0,1.0,0.0,0.0,3
untrustful,0.0,1.0,0.0,0.0,3
untrustworthy,0.0,1.0,0.0,0.0,3
untruthful,0.0,1.0,0.0,0.0,3
untutored,0.0,1.0,0.0,0.0,3
unusual,0.0,1.0,0.0,0.0,3
unvacillating,0.0,1.0,0.0,0.0,3
unvain,0.0,1.0,0.0,0.0,3
unvaliant,0.0,1.0,0.0,0.0,3
unvarying,0.0,1.0,0.0,0.0,3
unventurous,0.0,1.0,0.0,0.0,3
unversed,0.0,1.0,0.0,0.0,3
unvigilant,0.0,1.0,0.0,0.0,3
unvigorous,0.0,1.0,0.0,0.0,3
unvindictive,0.0,1.0,0.0,0.0,3
unvisioned,0.0,1.0,0.0,0.0,3
unvocal,0.0,1.0,0.0,0.0,3
unvoluptuous,0.0,1.0,0.0,0.0,3
unwarlike,0.0,1.0,0.0,0.0,3
unwary,0.0,1.0,0.0,0.0,3
unwasteful,0.0,1.0,0.0,0.0,3
unwatchful,0.0,1.0,0.0,0.0,3
unwavering,0.0,1.0,0.0,0.0,3
unwholesome,0.0,1.0,0.0,0.0,3
unwild,0.0,1.0,0.0,0.0,3
unwillful,0.0,1.0,0.0,0.0,3
unwilling,0.0,1.0,0.0,0.0,3
unwily,0.0,1.0,0.0,0.0,3
unwise,0.0,1.0,0.0,0.0,3
unwitty,0.0,1.0,0.0,0.0,3
unworldly,0.0,1.0,0.0,0.0,3
unyielding,0.0,1.0,0.0,0.0,3
unzealous,0.0,1.0,0.0,0.0,3
uplifting,0.0,1.0,0.0,0.0,3
upright,0.0,1.0,0.0,0.0,3
upset,1.0,0.0,0.0,-0.3818,2
urbane,0.0,1.0,0.0,0.0,3
useful,0.0,0.0,1.0,0.4404,5
usurping,0.0,1.0,0.0,0.0,3
utilitarian,0.0,1.0,0.0,0.0,3
vacuous,0.0,1.0,0.0,0.0,3
vague,1.0,0.0,0.0,-0.1027,2
vain,1.0,0.0,0.0,-0.4215,1
vainglorious,0.0,1.0,0.0,0.0,3
valiant,0.0,1.0,0.0,0.0,3
valorous,0.0,1.0,0.0,0.0,3
valuable,0.0,0.0,1.0,0.4767,5
vapid,0.0,1.0,0.0,0.0,3
variable,0.0,1.0,0.0,0.0,3
vegetative,0.0,1.0,0.0,0.0,3
vehement,0.0,1.0,0.0,0.0,3
venal,0.0,1.0,0.0,0.0,3
vengeful,0.0,1.0,0.0,0.0,3
venturesome,0.0,1.0,0.0,0.0,3
venturous,0.0,1.0,0.0,0.0,3
verbal,0.0,1.0,0.0,0.0,3
verbose,0.0,1.0,0.0,0.0,3
versatile,0.0,1.0,0.0,0.0,3
vibrant,0.0,0.0,1.0,0.5267,5
vicious,1.0,0.0,0.0,-0.3612,2
vigilant,0.0,0.0,1.0,0.1779,4
vigorless,0.0,1.0,0.0,0.0,3
vigorous,0.0,1.0,0.0,0.0,3
vindictive,0.0,1.0,0.0,0.0,3
violent,1.0,0.0,0.0,-0.5994,1
virginal,0.0,1.0,0.0,0.0,3
virile,0.0,1.0,0.0,0.0,3
virtuous,0.0,0.0,1.0,0.5267,5
visionary,0.0,0.0,1.0,0.5267,5
vital,0.0,0.0,1.0,0.296,4
vitriolic,1.0,0.0,0.0,-0.4767,1
vituperative,0.0,1.0,0.0,0.0,3
vivacious,0.0,0.0,1.0,0.4215,5
vivid,0.0,1.0,0.0,0.0,3
vocal,0.0,1.0,0.0,0.0,3
vociferous,1.0,0.0,0.0,-0.2023,2
volatile,0.0,1.0,0.0,0.0,3
volcanic,0.0,1.0,0.0,0.0,3
voluptuous,0.0,1.0,0.0,0.0,3
vulgar,0.0,1.0,0.0,0.0,3
vulnerable,1.0,0.0,0.0,-0.2263,2
waggish,0.0,1.0,0.0,0.0,3
warlike,0.0,1.0,0.0,0.0,3
warm,0.0,0.0,1.0,0.2263,4
warm-hearted,0.0,1.0,0.0,0.0,3
warmthless,0.0,1.0,0.0,0.0,3
wary,0.0,1.0,0.0,0.0,3
wasteful,0.0,1.0,0.0,0.0,3
watchful,0.0,1.0,0.0,0.0,3
weak,1.0,0.0,0.0,-0.4404,1
weak-hearted,0.0,1.0,0.0,0.0,3
weak-kneed,0.0,1.0,0.0,0.0,3
weak-minded,0.0,1.0,0.0,0.0,3
weak-spirited,0.0,1.0,0.0,0.0,3
wealthy,0.0,0.0,1.0,0.3612,4
weariless,0.0,1.0,0.0,0.0,3
weepy,1.0,0.0,0.0,-0.3182,2
weird,1.0,0.0,0.0,-0.1779,2
well,0.0,0.0,1.0,0.2732,4
well-adjusted,0.0,1.0,0.0,0.0,3
well-bred,0.0,1.0,0.0,0.0,3
well-known,0.0,1.0,0.0,0.0,3
well-liked,0.0,1.0,0.0,0.0,3
well-mannered,0.0,1.0,0.0,0.0,3
well-read,0.0,1.0,0.0,0.0,3
well-spoken,0.0,1.0,0.0,0.0,3
well-to-do,0.0,1.0,0.0,0.0,3
wheedling,0.0,1.0,0.0,0.0,3
whimsical,0.0,0.0,1.0,0.0772,4
whiny,0.0,1.0,0.0,0.0,3
whorish,0.0,1.0,0.0,0.0,3
wicked,1.0,0.0,0.0,-0.5267,1
wide-awake,0.0,1.0,0.0,0.0,3
wifely,0.0,1.0,0.0,0.0,3
wild,0.0,1.0,0.0,0.0,3
willful,0.0,1.0,0.0,0.0,3
willing,0.0,1.0,0.0,0.0,3
wily,0.0,1.0,0.0,0.0,3
wise,0.0,0.0,1.0,0.4767,5
wishful,0.0,1.0,0.0,0.0,3
wishy-washy,0.0,1.0,0.0,0.0,3
wistful,0.0,1.0,0.0,0.0,3
withdrawing,0.0,1.0,0.0,0.0,3
withdrawn,0.0,1.0,0.0,0.0,3
witless,0.0,1.0,0.0,0.0,3
witty,0.0,1.0,0.0,0.0,3
woeful,1.0,0.0,0.0,-0.4404,1
wolfish,0.0,1.0,0.0,0.0,3
womanly,0.0,1.0,0.0,0.0,3
wonderful,0.0,0.0,1.0,0.5719,5
wordy,0.0,1.0,0.0,0.0,3
worldly,0.0,1.0,0.0,0.0,3
worldly-minded,0.0,1.0,0.0,0.0,3
worldly-wise,0.0,1.0,0.0,0.0,3
world-weary,0.0,1.0,0.0,0.0,3
worried,1.0,0.0,0.0,-0.296,2
worriless,0.0,1.0,0.0,0.0,3
worrying,1.0,0.0,0.0,-0.34,2
worshipful,0.0,0.0,1.0,0.1779,4
worthy,0.0,0.0,1.0,0.4404,5
wry,0.0,1.0,0.0,0.0,3
yammering,0.0,1.0,0.0,0.0,3
yappy,0.0,1.0,0.0,0.0,3
yearning,0.0,0.0,1.0,0.128,4
yielding,0.0,1.0,0.0,0.0,3
young,0.0,1.0,0.0,0.0,3
youthful,0.0,0.0,1.0,0.3182,4
zany,0.0,1.0,0.0,0.0,3
zealless,0.0,1.0,0.0,0.0,3
zealous,0.0,0.0,1.0,0.128,4
zestful,0.0,1.0,0.0,0.0,3
